path,kontras0,dissimilarity0,homogenitas0,entropi0,asm0,energi0,correlation0,kontras45,dissimilarity45,homogenitas45,entropi45,asm45,energi45,correlation45,kontras90,dissimilarity90,homogenitas90,entropi90,asm90,energi90,correlation90,kontras135,dissimilarity135,homogenitas135,entropi135,asm135,energi135,correlation135
finger_3,94.41199105145395,3.4663087248322006,0.5516252056428455,6.341293297917802,0.0062089665630677615,0.0062089665630677615,0.962202203743888,75.4487185261929,3.569974325480831,0.48603890800927685,6.520438630028963,0.004654414900016279,0.004654414900016279,0.9698434738898085,32.69803162019699,2.575694788523047,0.5394899414358705,6.324086318982241,0.005695692528114724,0.005695692528114724,0.986929452932864,148.04076392955403,4.68695103824151,0.48203546011359705,6.571062316936495,0.004761706792177406,0.004761706792177406,0.9408285542052823
finger_3,94.41199105145395,3.4663087248322006,0.5516252056428455,6.341293297917802,0.0062089665630677615,0.0062089665630677615,0.962202203743888,75.4487185261929,3.569974325480831,0.48603890800927685,6.520438630028963,0.004654414900016279,0.004654414900016279,0.9698434738898085,32.69794153416483,2.5757848745552065,0.5393702859884478,6.3238962190173975,0.0056975408316888515,0.0056975408316888515,0.9869320167093323,148.04076392955403,4.68695103824151,0.48203546011359705,6.571062316936495,0.004761706792177406,0.004761706792177406,0.9408285542052823
finger_3,94.41199105145395,3.4663087248322006,0.5516252056428455,6.341293297917802,0.0062089665630677615,0.0062089665630677615,0.962202203743888,148.04076392955403,4.68695103824151,0.48203546011359705,6.571062316936495,0.004761706792177406,0.004761706792177406,0.9408285542052823,32.69803162019699,2.575694788523047,0.5394899414358705,6.324086318982241,0.005695692528114724,0.005695692528114724,0.986929452932864,75.4487185261929,3.569974325480831,0.48603890800927685,6.520438630028963,0.004654414900016279,0.004654414900016279,0.9698434738898085
finger_3,94.41199105145395,3.4663087248322006,0.5516252056428455,6.341293297917802,0.0062089665630677615,0.0062089665630677615,0.962202203743888,148.04076392955403,4.68695103824151,0.48203546011359705,6.571062316936495,0.004761706792177406,0.004761706792177406,0.9408285542052823,32.69794153416483,2.5757848745552065,0.5393702859884478,6.3238962190173975,0.0056975408316888515,0.0056975408316888515,0.9869320167093323,75.4487185261929,3.569974325480831,0.48603890800927685,6.520438630028963,0.004654414900016279,0.004654414900016279,0.9698434738898085
finger_3,94.41199105145395,3.4663087248322006,0.5516252056428455,6.341293297917802,0.0062089665630677615,0.0062089665630677615,0.962202203743888,148.04076392955403,4.68695103824151,0.48203546011359705,6.571062316936495,0.004761706792177406,0.004761706792177406,0.9408285542052823,32.69803162019699,2.575694788523047,0.5394899414358705,6.324086318982241,0.005695692528114724,0.005695692528114724,0.986929452932864,75.4487185261929,3.569974325480831,0.48603890800927685,6.520438630028963,0.004654414900016279,0.004654414900016279,0.9698434738898085
finger_3,32.49167785234901,2.564071588366893,0.5402441248240601,6.317100486634764,0.005715220035133559,0.005715220035133559,0.986957950313041,148.04076392955403,4.68695103824151,0.48203546011359705,6.571062316936495,0.004761706792177406,0.004761706792177406,0.9408285542052823,94.7500563037705,3.4716454213774166,0.551729634315536,6.337836001664533,0.006248279502763162,0.006248279502763162,0.9621501017805107,75.4487185261929,3.569974325480831,0.48603890800927685,6.520438630028963,0.004654414900016279,0.004654414900016279,0.9698434738898085
finger_3,32.49167785234901,2.564071588366893,0.5402441248240601,6.317100486634764,0.005715220035133559,0.005715220035133559,0.986957950313041,148.04076392955403,4.68695103824151,0.48203546011359705,6.571062316936495,0.004761706792177406,0.004761706792177406,0.9408285542052823,95.04256565019641,3.4872303049412183,0.5497150284274409,6.351559759680616,0.006129430133862157,0.006129430133862157,0.9619891599005088,75.4487185261929,3.569974325480831,0.48603890800927685,6.520438630028963,0.004654414900016279,0.004654414900016279,0.9698434738898085
finger_3,67.41422818791911,4.936107382550294,0.2477398259988043,7.238029596647971,0.0016424365268831347,0.0016424365268831347,0.912863469530175,107.53785865501601,7.107517679383785,0.15829852711544154,7.5948162958540895,0.0010111143687827977,0.0010111143687827977,0.8607238532587919,70.26904193504818,5.999234268726634,0.17407453703651077,7.4774124039056495,0.001088332272053376,0.001088332272053376,0.9089619116095243,129.0233773253462,7.720102698076626,0.14843043572708925,7.648909197110725,0.0009673921492192125,0.0009673921492192125,0.8328977108900019
finger_3,67.41422818791911,4.936107382550294,0.2477398259988043,7.238029596647971,0.0016424365268831347,0.0016424365268831347,0.912863469530175,107.53785865501601,7.107517679383785,0.15829852711544154,7.5948162958540895,0.0010111143687827977,0.0010111143687827977,0.8607238532587919,70.09499572091369,5.987432998513576,0.17455426254365977,7.478360665443745,0.00108319009268057,0.00108319009268057,0.909247668341685,129.0233773253462,7.720102698076626,0.14843043572708925,7.648909197110725,0.0009673921492192125,0.0009673921492192125,0.8328977108900019
finger_3,67.41422818791911,4.936107382550294,0.2477398259988043,7.238029596647971,0.0016424365268831347,0.0016424365268831347,0.912863469530175,129.0233773253462,7.720102698076626,0.14843043572708925,7.648909197110725,0.0009673921492192125,0.0009673921492192125,0.8328977108900019,70.26904193504818,5.999234268726634,0.17407453703651077,7.4774124039056495,0.001088332272053376,0.001088332272053376,0.9089619116095243,107.53785865501601,7.107517679383785,0.15829852711544154,7.5948162958540895,0.0010111143687827977,0.0010111143687827977,0.8607238532587919
