path,kontras0,dissimilarity0,homogenitas0,entropi0,asm0,energi0,correlation0,kontras45,dissimilarity45,homogenitas45,entropi45,asm45,energi45,correlation45,kontras90,dissimilarity90,homogenitas90,entropi90,asm90,energi90,correlation90,kontras135,dissimilarity135,homogenitas135,entropi135,asm135,energi135,correlation135
finger_5,113.66004474272869,4.229440715883664,0.4757037277426509,6.7040757091348135,0.004356709657723136,0.004356709657723136,0.9424412030696689,90.61060312598549,4.126660961217965,0.42909633616589365,6.830697840177201,0.003414895047571191,0.003414895047571191,0.9541260981424224,39.50659880185575,2.970496824467364,0.4845650206195247,6.615306683620703,0.004193393006162531,0.004193393006162531,0.9799963024192748,170.37219044187307,5.314940768433841,0.42075245558769775,6.882457173051935,0.0034128976218096903,0.0034128976218096903,0.9137442903957389
finger_5,113.66004474272869,4.229440715883664,0.4757037277426509,6.7040757091348135,0.004356709657723136,0.004356709657723136,0.9424412030696689,90.61060312598549,4.126660961217965,0.42909633616589365,6.830697840177201,0.003414895047571191,0.003414895047571191,0.9541260981424224,39.509346425836576,2.9709022116120916,0.48454636607947876,6.615598319830895,0.004193351414259928,0.004193351414259928,0.9799997684368639,170.37219044187307,5.314940768433841,0.42075245558769775,6.882457173051935,0.0034128976218096903,0.0034128976218096903,0.9137442903957389
finger_5,113.66004474272869,4.229440715883664,0.4757037277426509,6.7040757091348135,0.004356709657723136,0.004356709657723136,0.9424412030696689,170.37219044187307,5.314940768433841,0.42075245558769775,6.882457173051935,0.0034128976218096903,0.0034128976218096903,0.9137442903957389,39.50659880185575,2.970496824467364,0.4845650206195247,6.615306683620703,0.004193393006162531,0.004193393006162531,0.9799963024192748,90.61060312598549,4.126660961217965,0.42909633616589365,6.830697840177201,0.003414895047571191,0.003414895047571191,0.9541260981424224
finger_5,113.66004474272869,4.229440715883664,0.4757037277426509,6.7040757091348135,0.004356709657723136,0.004356709657723136,0.9424412030696689,170.37219044187307,5.314940768433841,0.42075245558769775,6.882457173051935,0.0034128976218096903,0.0034128976218096903,0.9137442903957389,39.509346425836576,2.9709022116120916,0.48454636607947876,6.615598319830895,0.004193351414259928,0.004193351414259928,0.9799997684368639,90.61060312598549,4.126660961217965,0.42909633616589365,6.830697840177201,0.003414895047571191,0.003414895047571191,0.9541260981424224
finger_5,113.66004474272869,4.229440715883664,0.4757037277426509,6.7040757091348135,0.004356709657723136,0.004356709657723136,0.9424412030696689,170.37219044187307,5.314940768433841,0.42075245558769775,6.882457173051935,0.0034128976218096903,0.0034128976218096903,0.9137442903957389,39.50659880185575,2.970496824467364,0.4845650206195247,6.615306683620703,0.004193393006162531,0.004193393006162531,0.9799963024192748,90.61060312598549,4.126660961217965,0.42909633616589365,6.830697840177201,0.003414895047571191,0.003414895047571191,0.9541260981424224
finger_5,39.251856823266394,2.955033557046978,0.48619026106796487,6.6060766192185305,0.004230168811214715,0.004230168811214715,0.9800750419812811,170.37219044187307,5.314940768433841,0.42075245558769775,6.882457173051935,0.0034128976218096903,0.0034128976218096903,0.9137442903957389,114.10603125985321,4.238998243322372,0.47555441111387753,6.7031038316023634,0.004383527852811887,0.004383527852811887,0.942309000891629,90.61060312598549,4.126660961217965,0.42909633616589365,6.830697840177201,0.003414895047571191,0.003414895047571191,0.9541260981424224
finger_5,39.251856823266394,2.955033557046978,0.48619026106796487,6.6060766192185305,0.004230168811214715,0.004230168811214715,0.9800750419812811,170.37219044187307,5.314940768433841,0.42075245558769775,6.882457173051935,0.0034128976218096903,0.0034128976218096903,0.9137442903957389,114.38966713211106,4.251925588937437,0.4740640473225619,6.7113361505981555,0.004319629502740144,0.004319629502740144,0.9420064811758561,90.61060312598549,4.126660961217965,0.42909633616589365,6.830697840177201,0.003414895047571191,0.003414895047571191,0.9541260981424224
finger_5,72.08993288590591,5.075436241610708,0.24097844511339497,7.333657057775135,0.001305464718806438,0.001305464718806438,0.9094500524064033,123.04040358542431,7.432097653258825,0.1507708251823006,7.706794094694636,0.0008038842357277478,0.0008038842357277478,0.8457275538191522,61.84032250799507,5.688437457772152,0.18171560428314856,7.529568716530942,0.0009075282136997704,0.0009075282136997704,0.9223809350142936,107.41606233953443,7.136345209675232,0.15608884293511588,7.6886341934688405,0.0008020521631400034,0.0008020521631400034,0.8653146450569151
finger_5,72.08993288590591,5.075436241610708,0.24097844511339497,7.333657057775135,0.001305464718806438,0.001305464718806438,0.9094500524064033,123.04040358542431,7.432097653258825,0.1507708251823006,7.706794094694636,0.0008038842357277478,0.0008038842357277478,0.8457275538191522,61.677086617719844,5.678798252330955,0.18183928123377968,7.53071195122808,0.000903562780839581,0.000903562780839581,0.9227461784580847,107.41606233953443,7.136345209675232,0.15608884293511588,7.6886341934688405,0.0008020521631400034,0.0008020521631400034,0.8653146450569151
finger_5,72.08993288590591,5.075436241610708,0.24097844511339497,7.333657057775135,0.001305464718806438,0.001305464718806438,0.9094500524064033,107.41606233953443,7.136345209675232,0.15608884293511588,7.6886341934688405,0.0008020521631400034,0.0008020521631400034,0.8653146450569151,61.84032250799507,5.688437457772152,0.18171560428314856,7.529568716530942,0.0009075282136997704,0.0009075282136997704,0.9223809350142936,123.04040358542431,7.432097653258825,0.1507708251823006,7.706794094694636,0.0008038842357277478,0.0008038842357277478,0.8457275538191522
finger_5,72.08993288590591,5.075436241610708,0.24097844511339497,7.333657057775135,0.001305464718806438,0.001305464718806438,0.9094500524064033,107.41606233953443,7.136345209675232,0.15608884293511588,7.6886341934688405,0.0008020521631400034,0.0008020521631400034,0.8653146450569151,61.677086617719844,5.678798252330955,0.18183928123377968,7.53071195122808,0.000903562780839581,0.000903562780839581,0.9227461784580847,123.04040358542431,7.432097653258825,0.1507708251823006,7.706794094694636,0.0008038842357277478,0.0008038842357277478,0.8457275538191522
finger_5,72.08993288590591,5.075436241610708,0.24097844511339497,7.333657057775135,0.001305464718806438,0.001305464718806438,0.9094500524064033,107.41606233953443,7.136345209675232,0.15608884293511588,7.6886341934688405,0.0008020521631400034,0.0008020521631400034,0.8653146450569151,61.84032250799507,5.688437457772152,0.18171560428314856,7.529568716530942,0.0009075282136997704,0.0009075282136997704,0.9223809350142936,123.04040358542431,7.432097653258825,0.1507708251823006,7.706794094694636,0.0008038842357277478,0.0008038842357277478,0.8457275538191522
finger_5,61.612975391498516,5.676599552572741,0.18204485832143397,7.526764001340704,0.0009102552938055869,0.0009102552938055869,0.9225575671927283,107.41606233953443,7.136345209675232,0.15608884293511588,7.6886341934688405,0.0008020521631400034,0.0008020521631400034,0.8653146450569151,72.17733435430863,5.079545966397901,0.2406932420657056,7.3350679096330715,0.0013005057548980915,0.0013005057548980915,0.909460613983669,123.04040358542431,7.432097653258825,0.1507708251823006,7.706794094694636,0.0008038842357277478,0.0008038842357277478,0.8457275538191522
finger_5,61.612975391498516,5.676599552572741,0.18204485832143397,7.526764001340704,0.0009102552938055869,0.0009102552938055869,0.9225575671927283,107.41606233953443,7.136345209675232,0.15608884293511588,7.6886341934688405,0.0008020521631400034,0.0008020521631400034,0.8653146450569151,72.37201026980789,5.081167514976797,0.24116506213352842,7.333026013006407,0.0013106186738500519,0.0013106186738500519,0.9092955061347083,123.04040358542431,7.432097653258825,0.1507708251823006,7.706794094694636,0.0008038842357277478,0.0008038842357277478,0.8457275538191522
finger_5,43.957986577180975,3.7401789709172326,0.31601536245275635,7.20955977330812,0.0012857819217352417,0.0012857819217352417,0.958839251044781,55.86937525336694,4.372776001081007,0.2774038595833759,7.37177285962617,0.001086634105103286,0.001086634105103286,0.9478605069573742,28.727850096842314,3.2634115580379155,0.3142660811323914,7.1439842827057225,0.0012829702029868092,0.0012829702029868092,0.9732059059643252,66.81135984865546,4.6245214179541385,0.2705963192488212,7.39335237715507,0.0010636997213470541,0.0010636997213470541,0.9376505165251792
finger_5,43.957986577180975,3.7401789709172326,0.31601536245275635,7.20955977330812,0.0012857819217352417,0.0012857819217352417,0.958839251044781,55.86937525336694,4.372776001081007,0.2774038595833759,7.37177285962617,0.001086634105103286,0.001086634105103286,0.9478605069573742,28.781856673122636,3.2690419350479623,0.3133920560313969,7.147098699834355,0.0012751296221281737,0.0012751296221281737,0.973124288850003,66.81135984865546,4.6245214179541385,0.2705963192488212,7.39335237715507,0.0010636997213470541,0.0010636997213470541,0.9376505165251792
finger_5,43.957986577180975,3.7401789709172326,0.31601536245275635,7.20955977330812,0.0012857819217352417,0.0012857819217352417,0.958839251044781,66.81135984865546,4.6245214179541385,0.2705963192488212,7.39335237715507,0.0010636997213470541,0.0010636997213470541,0.9376505165251792,28.727850096842314,3.2634115580379155,0.3142660811323914,7.1439842827057225,0.0012829702029868092,0.0012829702029868092,0.9732059059643252,55.86937525336694,4.372776001081007,0.2774038595833759,7.37177285962617,0.001086634105103286,0.001086634105103286,0.9478605069573742
finger_5,43.957986577180975,3.7401789709172326,0.31601536245275635,7.20955977330812,0.0012857819217352417,0.0012857819217352417,0.958839251044781,66.81135984865546,4.6245214179541385,0.2705963192488212,7.39335237715507,0.0010636997213470541,0.0010636997213470541,0.9376505165251792,28.781856673122636,3.2690419350479623,0.3133920560313969,7.147098699834355,0.0012751296221281737,0.0012751296221281737,0.973124288850003,55.86937525336694,4.372776001081007,0.2774038595833759,7.37177285962617,0.001086634105103286,0.001086634105103286,0.9478605069573742
finger_5,43.957986577180975,3.7401789709172326,0.31601536245275635,7.20955977330812,0.0012857819217352417,0.0012857819217352417,0.958839251044781,66.81135984865546,4.6245214179541385,0.2705963192488212,7.39335237715507,0.0010636997213470541,0.0010636997213470541,0.9376505165251792,28.727850096842314,3.2634115580379155,0.3142660811323914,7.1439842827057225,0.0012829702029868092,0.0012829702029868092,0.9732059059643252,55.86937525336694,4.372776001081007,0.2774038595833759,7.37177285962617,0.001086634105103286,0.001086634105103286,0.9478605069573742
finger_5,28.649753914988782,3.2598657718120827,0.3141356597548384,7.142052308418245,0.0012846418329504577,0.0012846418329504577,0.9731952456882055,66.81135984865546,4.6245214179541385,0.2705963192488212,7.39335237715507,0.0010636997213470541,0.0010636997213470541,0.9376505165251792,43.95157875771364,3.7408675284896944,0.3160702116382414,7.2069601302852435,0.0012922086775475096,0.0012922086775475096,0.9588820706352695,55.86937525336694,4.372776001081007,0.2774038595833759,7.37177285962617,0.001086634105103286,0.001086634105103286,0.9478605069573742
