path,kontras0,dissimilarity0,homogenitas0,entropi0,asm0,energi0,correlation0,kontras45,dissimilarity45,homogenitas45,entropi45,asm45,energi45,correlation45,kontras90,dissimilarity90,homogenitas90,entropi90,asm90,energi90,correlation90,kontras135,dissimilarity135,homogenitas135,entropi135,asm135,energi135,correlation135
finger_1,1530.3422818791946,6.001342281879195,0.9764656863119492,0.628238810031355,0.6386159662477666,0.6386159662477666,0.9304537519254609,1467.3899824332238,5.7544705193459755,0.9774337959826342,0.6252094098064559,0.6391992358873617,0.6391992358873617,0.933381589406414,963.6153776856899,3.7788838340615287,0.9851810756053626,0.5960476888203551,0.6466569927012156,0.6466569927012156,0.956252580668085,1912.5861447682537,7.500337822620603,0.970587362827665,0.6486170003196041,0.6327085780505355,0.6327085780505355,0.9131700157333098
finger_1,1530.3422818791946,6.001342281879195,0.9764656863119492,0.628238810031355,0.6386159662477666,0.6386159662477666,0.9304537519254609,1467.3899824332238,5.7544705193459755,0.9774337959826342,0.6252094098064559,0.6391992358873617,0.6391992358873617,0.933381589406414,963.6153776856899,3.7788838340615287,0.9851810756053626,0.5960476888203551,0.6466569927012156,0.6466569927012156,0.956252580668085,1912.5861447682537,7.500337822620603,0.970587362827665,0.6486170003196041,0.6327085780505355,0.6327085780505355,0.9131700157333098
finger_1,1530.3422818791946,6.001342281879195,0.9764656863119492,0.628238810031355,0.6386159662477666,0.6386159662477666,0.9304537519254609,1912.5861447682537,7.500337822620603,0.970587362827665,0.6486170003196041,0.6327085780505355,0.6327085780505355,0.9131700157333098,963.6153776856899,3.7788838340615287,0.9851810756053626,0.5960476888203551,0.6466569927012156,0.6466569927012156,0.956252580668085,1467.3899824332238,5.7544705193459755,0.9774337959826342,0.6252094098064559,0.6391992358873617,0.6391992358873617,0.933381589406414
finger_1,1530.3422818791946,6.001342281879195,0.9764656863119492,0.628238810031355,0.6386159662477666,0.6386159662477666,0.9304537519254609,1912.5861447682537,7.500337822620603,0.970587362827665,0.6486170003196041,0.6327085780505355,0.6327085780505355,0.9131700157333098,963.6153776856899,3.7788838340615287,0.9851810756053626,0.5960476888203551,0.6466569927012156,0.6466569927012156,0.956252580668085,1467.3899824332238,5.7544705193459755,0.9774337959826342,0.6252094098064559,0.6391992358873617,0.6391992358873617,0.933381589406414
finger_1,1530.3422818791946,6.001342281879195,0.9764656863119492,0.628238810031355,0.6386159662477666,0.6386159662477666,0.9304537519254609,1912.5861447682537,7.500337822620603,0.970587362827665,0.6486170003196041,0.6327085780505355,0.6327085780505355,0.9131700157333098,963.6153776856899,3.7788838340615287,0.9851810756053626,0.5960476888203551,0.6466569927012156,0.6466569927012156,0.956252580668085,1467.3899824332238,5.7544705193459755,0.9774337959826342,0.6252094098064559,0.6391992358873617,0.6391992358873617,0.933381589406414
finger_1,957.1912751677853,3.7536912751677853,0.9852798684346602,0.5937536664976658,0.6483929462636818,0.6483929462636818,0.9563328088398793,1912.5861447682537,7.500337822620603,0.970587362827665,0.6486170003196041,0.6327085780505355,0.6327085780505355,0.9131700157333098,1528.8973469663529,5.995675870456286,0.9764879071914871,0.6270276205992051,0.6396041391458034,0.6396041391458034,0.9303203050847583,1467.3899824332238,5.7544705193459755,0.9774337959826342,0.6252094098064559,0.6391992358873617,0.6391992358873617,0.933381589406414
finger_1,957.1912751677853,3.7536912751677853,0.9852798684346602,0.5937536664976658,0.6483929462636818,0.6483929462636818,0.9563328088398793,1912.5861447682537,7.500337822620603,0.970587362827665,0.6486170003196041,0.6327085780505355,0.6327085780505355,0.9131700157333098,1540.6130354488535,6.041619746858249,0.9763077378979355,0.6307160384195941,0.6368233085956397,0.6368233085956397,0.9303251093076602,1467.3899824332238,5.7544705193459755,0.9774337959826342,0.6252094098064559,0.6391992358873617,0.6391992358873617,0.933381589406414
finger_1,3997.510067114094,15.676510067114094,0.9385244353471827,0.7525861323253745,0.5932454013582971,0.5932454013582971,0.8238785332014621,6733.591955317328,26.406242962028738,0.8964476985310903,0.8431786264423791,0.5595475733061391,0.5595475733061391,0.7021077165960217,6264.964416017297,24.568487905950185,0.903654470273163,0.8290385845156634,0.5653137935278256,0.5653137935278256,0.722839671943841,7284.229313994865,28.565605152921037,0.8879797417341546,0.8590348570441111,0.5529050015522808,0.5529050015522808,0.677747669062334
finger_1,3997.510067114094,15.676510067114094,0.9385244353471827,0.7525861323253745,0.5932454013582971,0.5932454013582971,0.8238785332014621,6733.591955317328,26.406242962028738,0.8964476985310903,0.8431786264423791,0.5595475733061391,0.5595475733061391,0.7021077165960217,6264.964416017297,24.568487905950185,0.903654470273163,0.8290385845156634,0.5653137935278256,0.5653137935278256,0.722839671943841,7284.229313994865,28.565605152921037,0.8879797417341546,0.8590348570441111,0.5529050015522808,0.5529050015522808,0.677747669062334
finger_1,3997.510067114094,15.676510067114094,0.9385244353471827,0.7525861323253745,0.5932454013582971,0.5932454013582971,0.8238785332014621,7284.229313994865,28.565605152921037,0.8879797417341546,0.8590348570441111,0.5529050015522808,0.5529050015522808,0.677747669062334,6264.964416017297,24.568487905950185,0.903654470273163,0.8290385845156634,0.5653137935278256,0.5653137935278256,0.722839671943841,6733.591955317328,26.406242962028738,0.8964476985310903,0.8431786264423791,0.5595475733061391,0.5595475733061391,0.7021077165960217
finger_1,3997.510067114094,15.676510067114094,0.9385244353471827,0.7525861323253745,0.5932454013582971,0.5932454013582971,0.8238785332014621,7284.229313994865,28.565605152921037,0.8879797417341546,0.8590348570441111,0.5529050015522808,0.5529050015522808,0.677747669062334,6264.964416017297,24.568487905950185,0.903654470273163,0.8290385845156634,0.5653137935278256,0.5653137935278256,0.722839671943841,6733.591955317328,26.406242962028738,0.8964476985310903,0.8431786264423791,0.5595475733061391,0.5595475733061391,0.7021077165960217
finger_1,3997.510067114094,15.676510067114094,0.9385244353471827,0.7525861323253745,0.5932454013582971,0.5932454013582971,0.8238785332014621,7284.229313994865,28.565605152921037,0.8879797417341546,0.8590348570441111,0.5529050015522808,0.5529050015522808,0.677747669062334,6264.964416017297,24.568487905950185,0.903654470273163,0.8290385845156634,0.5653137935278256,0.5653137935278256,0.722839671943841,6733.591955317328,26.406242962028738,0.8964476985310903,0.8431786264423791,0.5595475733061391,0.5595475733061391,0.7021077165960217
finger_1,6223.197986577182,24.404697986577183,0.9042967738046753,0.8256210743354491,0.5674858159542363,0.5674858159542363,0.7233719423163176,7284.229313994865,28.565605152921037,0.8879797417341546,0.8590348570441111,0.5529050015522808,0.5529050015522808,0.677747669062334,4018.4811494977703,15.758749605873609,0.938201932311725,0.753430827759717,0.5929346037469747,0.5929346037469747,0.8229688181707372,6733.591955317328,26.406242962028738,0.8964476985310903,0.8431786264423791,0.5595475733061391,0.5595475733061391,0.7021077165960217
finger_1,6223.197986577182,24.404697986577183,0.9042967738046753,0.8256210743354491,0.5674858159542363,0.5674858159542363,0.7233719423163176,7284.229313994865,28.565605152921037,0.8879797417341546,0.8590348570441111,0.5529050015522808,0.5529050015522808,0.677747669062334,3983.334084050268,15.620917976667718,0.9387424401923803,0.7484852910664241,0.5963427781517476,0.5963427781517476,0.8230297051704067,6733.591955317328,26.406242962028738,0.8964476985310903,0.8431786264423791,0.5595475733061391,0.5595475733061391,0.7021077165960217
finger_1,3537.8255033557043,13.873825503355704,0.9455936778618446,0.8668149002270858,0.4836565880415797,0.4836565880415797,0.8829692813999702,4349.449349128417,17.05666411422909,0.933112149768886,0.8980676722062715,0.4749128153073767,0.4749128153073767,0.8554292954554423,3787.09630196838,14.851358046934823,0.9417602758593734,0.874629645691698,0.4828490494265003,0.4828490494265003,0.8740204846062419,5011.385748389713,19.652493130940048,0.9229325846832082,0.9236409119027014,0.46619854074059036,0.46619854074059036,0.833427289241927
