path,kontras0,dissimilarity0,homogenitas0,entropi0,asm0,energi0,correlation0,kontras45,dissimilarity45,homogenitas45,entropi45,asm45,energi45,correlation45,kontras90,dissimilarity90,homogenitas90,entropi90,asm90,energi90,correlation90,kontras135,dissimilarity135,homogenitas135,entropi135,asm135,energi135,correlation135
finger_2,1716.543624161074,6.731543624161074,0.9736021956730988,0.6653389537187693,0.6124931309400476,0.6124931309400476,0.9270375698555863,1651.9120760326111,6.478086572676907,0.9745961296091931,0.6625741948472484,0.6128520934871299,0.6128520934871299,0.9298978182770471,1042.69627494257,4.089004999774785,0.9839649328738879,0.6279536751738117,0.6218327956376124,0.6218327956376124,0.9557511051535972,2190.833746227647,8.591504887167245,0.9663083421058093,0.6901083476456917,0.605053964773375,0.605053964773375,0.9070276029631767
finger_2,1716.543624161074,6.731543624161074,0.9736021956730988,0.6653389537187693,0.6124931309400476,0.6124931309400476,0.9270375698555863,1651.9120760326111,6.478086572676907,0.9745961296091931,0.6625741948472484,0.6128520934871299,0.6128520934871299,0.9298978182770471,1042.69627494257,4.089004999774785,0.9839649328738879,0.6279536751738117,0.6218327956376124,0.6218327956376124,0.9557511051535972,2190.833746227647,8.591504887167245,0.9663083421058093,0.6901083476456917,0.605053964773375,0.605053964773375,0.9070276029631767
finger_2,1716.543624161074,6.731543624161074,0.9736021956730988,0.6653389537187693,0.6124931309400476,0.6124931309400476,0.9270375698555863,2190.833746227647,8.591504887167245,0.9663083421058093,0.6901083476456917,0.605053964773375,0.605053964773375,0.9070276029631767,1042.69627494257,4.089004999774785,0.9839649328738879,0.6279536751738117,0.6218327956376124,0.6218327956376124,0.9557511051535972,1651.9120760326111,6.478086572676907,0.9745961296091931,0.6625741948472484,0.6128520934871299,0.6128520934871299,0.9298978182770471
finger_2,1716.543624161074,6.731543624161074,0.9736021956730988,0.6653389537187693,0.6124931309400476,0.6124931309400476,0.9270375698555863,2190.833746227647,8.591504887167245,0.9663083421058093,0.6901083476456917,0.605053964773375,0.605053964773375,0.9070276029631767,1042.69627494257,4.089004999774785,0.9839649328738879,0.6279536751738117,0.6218327956376124,0.6218327956376124,0.9557511051535972,1651.9120760326111,6.478086572676907,0.9745961296091931,0.6625741948472484,0.6128520934871299,0.6128520934871299,0.9298978182770471
finger_2,1716.543624161074,6.731543624161074,0.9736021956730988,0.6653389537187693,0.6124931309400476,0.6124931309400476,0.9270375698555863,2190.833746227647,8.591504887167245,0.9663083421058093,0.6901083476456917,0.605053964773375,0.605053964773375,0.9070276029631767,1042.69627494257,4.089004999774785,0.9839649328738879,0.6279536751738117,0.6218327956376124,0.6218327956376124,0.9557511051535972,1651.9120760326111,6.478086572676907,0.9745961296091931,0.6625741948472484,0.6128520934871299,0.6128520934871299,0.9298978182770471
finger_2,1035.744966442953,4.061744966442953,0.9840718333213953,0.6256399203022842,0.623603929752914,0.623603929752914,0.9558428947401622,2190.833746227647,8.591504887167245,0.9663083421058093,0.6901083476456917,0.605053964773375,0.605053964773375,0.9070276029631767,1716.3483626863656,6.730777892887708,0.973605198494658,0.6647474513357104,0.6130016173914175,0.6130016173914175,0.9269437696318689,1651.9120760326111,6.478086572676907,0.9745961296091931,0.6625741948472484,0.6128520934871299,0.6128520934871299,0.9298978182770471
finger_2,1035.744966442953,4.061744966442953,0.9840718333213953,0.6256399203022842,0.623603929752914,0.623603929752914,0.9558428947401622,2190.833746227647,8.591504887167245,0.9663083421058093,0.6901083476456917,0.605053964773375,0.605053964773375,0.9070276029631767,1728.0640511688662,6.776721769289671,0.9734250292011062,0.6678630506720734,0.6106570027157341,0.6106570027157341,0.9268850341556211,1651.9120760326111,6.478086572676907,0.9745961296091931,0.6625741948472484,0.6128520934871299,0.6128520934871299,0.9298978182770471
finger_2,4186.620805369128,16.418120805369128,0.9356162026671004,0.7455854482863143,0.6022488706714914,0.6022488706714914,0.8092368966061773,7020.626323138597,27.531867933876853,0.8920335508390705,0.8369171805392454,0.567152926594648,0.567152926594648,0.6791782008786131,6361.618845997928,24.947524886266383,0.9021680736013606,0.8176427361540912,0.5751761192377439,0.5751761192377439,0.709315132633555,7436.533264267376,29.16287554614657,0.8856375409179809,0.8485066073260099,0.5621788799520153,0.5621788799520153,0.6601724872886101
finger_2,4186.620805369128,16.418120805369128,0.9356162026671004,0.7455854482863143,0.6022488706714914,0.6022488706714914,0.8092368966061773,7020.626323138597,27.531867933876853,0.8920335508390705,0.8369171805392454,0.567152926594648,0.567152926594648,0.6791782008786131,6355.761001756678,24.9245529480654,0.9022581582481366,0.8173983398748701,0.5753000955694682,0.5753000955694682,0.7095383446136435,7436.533264267376,29.16287554614657,0.8856375409179809,0.8485066073260099,0.5621788799520153,0.5621788799520153,0.6601724872886101
finger_2,4186.620805369128,16.418120805369128,0.9356162026671004,0.7455854482863143,0.6022488706714914,0.6022488706714914,0.8092368966061773,7436.533264267376,29.16287554614657,0.8856375409179809,0.8485066073260099,0.5621788799520153,0.5621788799520153,0.6601724872886101,6361.618845997928,24.947524886266383,0.9021680736013606,0.8176427361540912,0.5751761192377439,0.5751761192377439,0.709315132633555,7020.626323138597,27.531867933876853,0.8920335508390705,0.8369171805392454,0.567152926594648,0.567152926594648,0.6791782008786131
finger_2,4186.620805369128,16.418120805369128,0.9356162026671004,0.7455854482863143,0.6022488706714914,0.6022488706714914,0.8092368966061773,7436.533264267376,29.16287554614657,0.8856375409179809,0.8485066073260099,0.5621788799520153,0.5621788799520153,0.6601724872886101,6355.761001756678,24.9245529480654,0.9022581582481366,0.8173983398748701,0.5753000955694682,0.5753000955694682,0.7095383446136435,7020.626323138597,27.531867933876853,0.8920335508390705,0.8369171805392454,0.567152926594648,0.567152926594648,0.6791782008786131
finger_2,4186.620805369128,16.418120805369128,0.9356162026671004,0.7455854482863143,0.6022488706714914,0.6022488706714914,0.8092368966061773,7436.533264267376,29.16287554614657,0.8856375409179809,0.8485066073260099,0.5621788799520153,0.5621788799520153,0.6601724872886101,6361.618845997928,24.947524886266383,0.9021680736013606,0.8176427361540912,0.5751761192377439,0.5751761192377439,0.709315132633555,7020.626323138597,27.531867933876853,0.8920335508390705,0.8369171805392454,0.567152926594648,0.567152926594648,0.6791782008786131
finger_2,6319.208053691275,24.781208053691277,0.902820286444018,0.8142187535830936,0.577337589397875,0.577337589397875,0.7098422185100965,7436.533264267376,29.16287554614657,0.8856375409179809,0.8485066073260099,0.5621788799520153,0.5621788799520153,0.6601724872886101,4208.861087338408,16.50533759740552,0.935274181291508,0.7472505428850835,0.6012825358212138,0.6012825358212138,0.8086025968080192,7020.626323138597,27.531867933876853,0.8920335508390705,0.8369171805392454,0.567152926594648,0.567152926594648,0.6791782008786131
finger_2,6319.208053691275,24.781208053691277,0.902820286444018,0.8142187535830936,0.577337589397875,0.577337589397875,0.7098422185100965,7436.533264267376,29.16287554614657,0.8856375409179809,0.8485066073260099,0.5621788799520153,0.5621788799520153,0.6601724872886101,4185.429710373406,16.413449844601594,0.9356345198786116,0.7422727794948702,0.6048929402007999,0.6048929402007999,0.8077945179314864,7020.626323138597,27.531867933876853,0.8920335508390705,0.8369171805392454,0.567152926594648,0.567152926594648,0.6791782008786131
finger_2,3555.281879194631,13.942281879194631,0.9453252256144522,0.8556306675889251,0.49435329940092787,0.49435329940092787,0.8795586527580666,4361.165037610918,17.102607990631054,0.9329319804753341,0.8859904301569534,0.4860631012341573,0.4860631012341573,0.8514087563536985,3898.395342552137,15.287824872753479,0.9400486675706311,0.8668183972318668,0.4926700500306561,0.4926700500306561,0.8670599092465457,5108.040178370344,20.03153011125625,0.9214461880114053,0.9145202711105986,0.47626381464646916,0.47626381464646916,0.8259562155179642
